Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Очки защитные открытые%до износа%%1%0%0%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Перчатки комбинированные%12 пар%%12%1%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Перчатки с полимерным покрытием%12 пар%%12%1%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Жилет сигнальный 2 класса защиты%2%%2%6%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Комплект для защиты от пониженных температур  «Путеец» %по поясам%Зимой дополнительно:%1%36%36%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Шапка-ушанка со звукопроводными вставками%по поясам%Зимой дополнительно:%1%24%24%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Шапка трикотажная%1 на 2 года%Зимой дополнительно:%1%24%24%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Рукавицы утепленные%по поясам%Зимой дополнительно:%1%6%6%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Перчатки утепленные%по поясам%Зимой дополнительно:%1%6%6%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Сапоги юфтевые утепленные на нефтеморозостойкой подошве %по поясам%Зимой дополнительно:%1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Сапоги  утепленные из поливинилхлоридного пластиката и влагостойкой ткани%%Зимой дополнительно:%1%24%24%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Валенки (сапоги валяные) с резиновым низом %по поясам%Зимой дополнительно:%1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Полушубок%по поясам%Во II, III, IV и особом поясах дополнительно:%1%60%60%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Полупальто на меховой подкладке%по поясам%Во II, III, IV и особом поясах дополнительно:%1%60%60%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Куртка на меховой подкладке%по поясам%Во II, III, IV и особом поясах дополнительно:%1%60%60%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Мастер цеха дефектоскопии; начальник путевой дорожной мастерской; начальник дистанционной мастерской; начальник дистанционной мастерской; начальник участка лесонасаждений%Сапоги кожаные утепленные «СЕВЕР ЖД»%  по поясам%Во II, III, IV и особом поясах дополнительно:%1%36%36%
%%%%%%%%0%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника дорожных и сетевых обследовательских станций; начальник, заместитель начальника  инженерно-геологической базы; инженер, геофизик, геолог, геодезист, маркшейдер, мастер, техник, топограф, работающие  на дорожных мостоиспытательных, путеобследовательских станциях, инженерно-геологических базах по земляному полотну,%Комплект «Путеец-Л» %1%При выполнении работ непосредственно на производственных участках: При выполнении работ непосредственно на производственных участках: %1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника дорожных и сетевых обследовательских станций; начальник, заместитель начальника  инженерно-геологической базы; инженер, геофизик, геолог, геодезист, маркшейдер, мастер, техник, топограф, работающие  на дорожных мостоиспытательных, путеобследовательских станциях, инженерно-геологических базах по земляному полотну,%Костюм «Дефектоскопист-Л»%1%При выполнении работ непосредственно на производственных участках: При выполнении работ непосредственно на производственных участках: %1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника дорожных и сетевых обследовательских станций; начальник, заместитель начальника  инженерно-геологической базы; инженер, геофизик, геолог, геодезист, маркшейдер, мастер, техник, топограф, работающие  на дорожных мостоиспытательных, путеобследовательских станциях, инженерно-геологических базах по земляному полотну,%Ботинки юфтевые на маслобензостойкой подошве%1 пара на 2 года%При выполнении работ непосредственно на производственных участках: При выполнении работ непосредственно на производственных участках: %1%24%24%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника дорожных и сетевых обследовательских станций; начальник, заместитель начальника  инженерно-геологической базы; инженер, геофизик, геолог, геодезист, маркшейдер, мастер, техник, топограф, работающие  на дорожных мостоиспытательных, путеобследовательских станциях, инженерно-геологических базах по земляному полотну,%Сапоги юфтевые на маслобензостойкой подошве%2 пара на 2 года%При выполнении работ непосредственно на производственных участках: При выполнении работ непосредственно на производственных участках: %2%12%24%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника дорожных и сетевых обследовательских станций; начальник, заместитель начальника  инженерно-геологической базы; инженер, геофизик, геолог, геодезист, маркшейдер, мастер, техник, топограф, работающие  на дорожных мостоиспытательных, путеобследовательских станциях, инженерно-геологических базах по земляному полотну,% Плащ  для защиты от воды%1 на 3 года%При выполнении работ непосредственно на производственных участках: При выполнении работ непосредственно на производственных участках: %1%36%36%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника дорожных и сетевых обследовательских станций; начальник, заместитель начальника  инженерно-геологической базы; инженер, геофизик, геолог, геодезист, маркшейдер, мастер, техник, топограф, работающие  на дорожных мостоиспытательных, путеобследовательских станциях, инженерно-геологических базах по земляному полотну,%Сапоги резиновые%1 пара %При выполнении работ непосредственно на производственных участках: При выполнении работ непосредственно на производственных участках: %1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника дорожных и сетевых обследовательских станций; начальник, заместитель начальника  инженерно-геологической базы; инженер, геофизик, геолог, геодезист, маркшейдер, мастер, техник, топограф, работающие  на дорожных мостоиспытательных, путеобследовательских станциях, инженерно-геологических базах по земляному полотну,%Перчатки с полимерным покрытием%6 пар%При выполнении работ непосредственно на производственных участках: При выполнении работ непосредственно на производственных участках: %6%12%72%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника дорожных и сетевых обследовательских станций; начальник, заместитель начальника  инженерно-геологической базы; инженер, геофизик, геолог, геодезист, маркшейдер, мастер, техник, топограф, работающие  на дорожных мостоиспытательных, путеобследовательских станциях, инженерно-геологических базах по земляному полотну,%Жилет сигнальный 2 класса защиты%2%При выполнении работ непосредственно на производственных участках: При выполнении работ непосредственно на производственных участках: %2%12%24%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%инженерно-геодезических базах, габаритно-обследовательских станциях, мостоиспыта-тельных станциях,  тоннельно-обследовательской станции, Тындинской мерзлотной станции%Комплект для защиты от пониженных температур  «Путеец» в I и  II поясах %по поясам%Зимой дополнительно:%1%36%36%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%инженерно-геодезических базах, габаритно-обследовательских станциях, мостоиспыта-тельных станциях,  тоннельно-обследовательской станции, Тындинской мерзлотной станции%Костюм для защиты от пониженных температур «Дефектоскопист» в I и  II поясах %по поясам%Зимой дополнительно:%1%36%36%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%инженерно-геодезических базах, габаритно-обследовательских станциях, мостоиспыта-тельных станциях,  тоннельно-обследовательской станции, Тындинской мерзлотной станции%Полушубокв III, IV и особом поясах%по поясам%Зимой дополнительно:%1%60%60%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%инженерно-геодезических базах, габаритно-обследовательских станциях, мостоиспыта-тельных станциях,  тоннельно-обследовательской станции, Тындинской мерзлотной станции%Полупальто на меховой подкладке в III , IV и особом поясах%по поясам%Зимой дополнительно:%1%60%60%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%инженерно-геодезических базах, габаритно-обследовательских станциях, мостоиспыта-тельных станциях,  тоннельно-обследовательской станции, Тындинской мерзлотной станции%Куртка на меховой подкладкев III, IV и особом поясах%по поясам%Зимой дополнительно:%1%60%60%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%инженерно-геодезических базах, габаритно-обследовательских станциях, мостоиспыта-тельных станциях,  тоннельно-обследовательской станции, Тындинской мерзлотной станции%Шапка-ушанка со звукопроводными вставками%по поясам%Зимой дополнительно:%1%24%24%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%инженерно-геодезических базах, габаритно-обследовательских станциях, мостоиспыта-тельных станциях,  тоннельно-обследовательской станции, Тындинской мерзлотной станции%Рукавицы утепленные%по поясам%Зимой дополнительно:%1%6%6%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%инженерно-геодезических базах, габаритно-обследовательских станциях, мостоиспыта-тельных станциях,  тоннельно-обследовательской станции, Тындинской мерзлотной станции%Перчатки утепленные%по поясам%Зимой дополнительно:%1%6%6%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%инженерно-геодезических базах, габаритно-обследовательских станциях, мостоиспыта-тельных станциях,  тоннельно-обследовательской станции, Тындинской мерзлотной станции%Сапоги юфтевые утепленные на нефтеморозостойкой подошве в I и II поясах %по поясам%Зимой дополнительно:%1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%инженерно-геодезических базах, габаритно-обследовательских станциях, мостоиспыта-тельных станциях,  тоннельно-обследовательской станции, Тындинской мерзлотной станции%Сапоги кожаные утепленные «СЕВЕР ЖД» в III, IV и особом поясах%по поясам%Зимой дополнительно:%1%36%36%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%инженерно-геодезических базах, габаритно-обследовательских станциях, мостоиспыта-тельных станциях,  тоннельно-обследовательской станции, Тындинской мерзлотной станции%Валенки (сапоги валяные) с резиновым низом %по поясам%Зимой дополнительно:в III, IV и особом поясах  %1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%инженерно-геодезических базах, габаритно-обследовательских станциях, мостоиспыта-тельных станциях,  тоннельно-обследовательской станции, Тындинской мерзлотной станции%Костюм с противомоскитной сеткой для защиты от механических воздействий и насекомых (энцефалитного клеща)  %до износа%При выполнении работ в  районах, эндемичных по клещевому энцефалиту, дополнительно:%1%0%0%
%%%%%%%%0%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Комплект «Путеец-Л» %1%При выполнении работ непосредственно на производственных участках: %1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Костюм «Дефектоскопист-Л»%1%При выполнении работ непосредственно на производственных участках: %1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Ботинки юфтевые на маслобензостойкой подошве%по поясам%При выполнении работ непосредственно на производственных участках: %1%24%24%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Сапоги юфтевые на маслобензостойкой подошве%по поясам%При выполнении работ непосредственно на производственных участках: %1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Плащ  для защиты от воды%1 на 3 года%При выполнении работ непосредственно на производственных участках: %1%36%36%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Перчатки комбинированные%6 пар%При выполнении работ непосредственно на производственных участках: %6%2%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Перчатки с полимерным покрытием%6 пар%При выполнении работ непосредственно на производственных участках: %6%2%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Перчатки трикотажные%4 пары%При выполнении работ непосредственно на производственных участках: %4%3%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Жилет сигнальный 2 класса защиты%1 на 2 года%При выполнении работ непосредственно на производственных участках: %1%24%24%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Комплект для защиты от пониженных температур  «Путеец» в I и  II поясах %по поясам%Зимой дополнительно:%1%36%36%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Костюм для защиты от пониженных температур «Дефектоскопист» в I и  II поясах %по поясам%Зимой дополнительно:%1%36%36%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Полушубокв III , IV и особом поясах%по поясам%Зимой дополнительно:%1%60%60%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Полупальто на меховой подкладке в III, IV и особом поясах%по поясам%Зимой дополнительно:%1%60%60%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Куртка на меховой подкладкев III, IV и особом поясах%по поясам%Зимой дополнительно:%1%60%60%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Шапка-ушанка со звукопроводными вставками%по поясам%Зимой дополнительно:%1%24%24%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Рукавицы утепленные%по поясам%Зимой дополнительно:%1%6%6%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Перчатки утепленные%по поясам%Зимой дополнительно:%1%6%6%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Cапоги утепленные юфтевые на нефтеморозостойкой подошве%по поясам%Зимой дополнительно:%1%24%24%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Валенки (сапоги валяные) с резиновым низом %по поясам%Зимой дополнительно:%1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Начальник, заместитель начальника, инженер, техник  контрольно-измерительного вагона и самоходного путеизмерительного дефектоскопного подвижного состава, дорожной контрольно- измерительной лаборатории ;%Куртка  на утепляющей подкладке  %1 на 3 года%Во внепоясных районах:%1%36%36%
%%%%%%%%0%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Ревизор по безопасности движения%Комплект «Путеец-Л»%1%%1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Ревизор по безопасности движения%Ботинки юфтевые на маслобензостойкой подошве%1 пара на 2 года %%1%24%24%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Ревизор по безопасности движения%Сапоги юфтевые на маслобензостойкой подошве%1 пара на 2 года%%1%24%24%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Ревизор по безопасности движения%Плащ  для защиты от воды%1 на 3 года%%1%36%36%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Ревизор по безопасности движения%Жилет сигнальный 2 класса защиты% 1 на 2 года%%1%24%24%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Ревизор по безопасности движения%Комплект для защиты от пониженных температур  «Путеец» в I поясе и  во внепоясных районах%1 на 4 года%Зимой дополнительно:%1%48%48%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Ревизор по безопасности движения%Полушубокво II, III, IV и особом поясах%по поясам%Зимой дополнительно:%1%60%60%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Ревизор по безопасности движения%Полупальто на меховой подкладке во II, III, IV и особом поясах%по поясам%Зимой дополнительно:%1%60%60%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Ревизор по безопасности движения%Куртка на меховой подкладкево II, III, IV и особом  поясах%по поясам%Зимой дополнительно:%1%60%60%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Ревизор по безопасности движения%Сапоги юфтевые утепленные на нефтеморозостойкой подошве в I и II поясах  %по поясам%Зимой дополнительно:в I и II поясах %1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Ревизор по безопасности движения%Сапоги кожаные утепленные «СЕВЕР ЖД» в III, IV и особом поясах%  по поясам%Зимой дополнительно:%1%36%36%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Ревизор по безопасности движения%Валенки (сапоги валяные) с резиновым низомв III, IV и особом поясах%по поясам%Зимой дополнительно:в III, IV и особом поясах  %1%12%12%
%%%%%%%%0%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Руководители и специалисты дистанции пути и путевой машинной станции%Комплект «Путеец-Л»%1 на 3 года %%1%36%36%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Руководители и специалисты дистанции пути и путевой машинной станции%Ботинки юфтевые на маслобензостойкой подошве%1 пара%%1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Руководители и специалисты дистанции пути и путевой машинной станции%Плащ  для защиты от воды%1 на 4 года%%1%48%48%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Руководители и специалисты дистанции пути и путевой машинной станции%Перчатки комбинированные %12 пар%%12%1%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Руководители и специалисты дистанции пути и путевой машинной станции%Перчатки с полимерным покрытием%12 пар%%12%1%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Руководители и специалисты дистанции пути и путевой машинной станции%Очки защитные открытые%до износа%%1%0%0%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Руководители и специалисты дистанции пути и путевой машинной станции%Жилет сигнальный 2 класса защиты%1 на 2 года%%1%12%12%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Руководители и специалисты дистанции пути и путевой машинной станции%Комплект для защиты от пониженных температур  «Путеец»%по поясам%Зимой дополнительно:%1%36%36%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Руководители и специалисты дистанции пути и путевой машинной станции%Рукавицы утепленные%по поясам%Зимой дополнительно:%1%6%6%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Руководители и специалисты дистанции пути и путевой машинной станции%Перчатки утепленные%%Зимой дополнительно:%1%6%6%
Хозяйство  пути и сооружений%РУКОВОДИТЕЛИ И СПЕЦИАЛИСТЫ%Руководители и специалисты дистанции пути и путевой машинной станции%Сапоги юфтевые утепленные на нефтеморозостойкой подошве%по поясам%Зимой дополнительно:%1%12%12%
